from,to,action,p(s),frequency
267,185,4,0.023255813953488372,1
267,34,6,0.023255813953488372,1
267,1323,2,0.023255813953488372,1
267,1434,8,0.023255813953488372,1
268,234,2,0.1111111111111111,1
268,268,10,0.3333333333333333,3
268,268,8,0.3333333333333333,3
268,267,10,0.1111111111111111,1
268,123,8,0.1111111111111111,1
269,270,5,0.5,2
269,269,6,0.25,1
269,263,10,0.25,1
270,239,5,0.25,2
270,239,4,0.125,1
270,270,5,0.5,4
270,1285,2,0.125,1
271,271,10,0.1743119266055046,19
271,271,2,0.24770642201834864,27
271,271,8,0.11009174311926606,12
271,36,4,0.045871559633027525,5
271,36,6,0.07339449541284404,8
271,36,5,0.027522935779816515,3
271,45,6,0.009174311926605505,1
271,45,4,0.009174311926605505,1
271,52,5,0.009174311926605505,1
271,136,2,0.06422018348623854,7
271,136,8,0.009174311926605505,1
271,136,10,0.027522935779816515,3
271,71,5,0.009174311926605505,1
271,155,8,0.009174311926605505,1
271,427,2,0.01834862385321101,2
271,427,10,0.009174311926605505,1
271,120,10,0.009174311926605505,1
271,154,10,0.027522935779816515,3
271,154,8,0.027522935779816515,3
271,154,2,0.01834862385321101,2
271,1313,10,0.009174311926605505,1
271,1024,10,0.009174311926605505,1
271,122,8,0.009174311926605505,1
271,147,10,0.009174311926605505,1
271,634,2,0.009174311926605505,1
271,313,6,0.009174311926605505,1
271,1067,10,0.009174311926605505,1
272,73,6,0.08333333333333333,1
272,73,4,0.16666666666666666,2
272,73,5,0.08333333333333333,1
272,698,3,0.08333333333333333,1
272,272,9,0.16666666666666666,2
272,272,7,0.08333333333333333,1
272,272,3,0.08333333333333333,1
272,725,9,0.08333333333333333,1
272,49,7,0.08333333333333333,1
272,71,6,0.08333333333333333,1
273,274,2,0.058823529411764705,1
273,273,8,0.058823529411764705,1
273,273,2,0.23529411764705882,4
273,634,8,0.058823529411764705,1
273,634,2,0.11764705882352941,2
273,36,6,0.058823529411764705,1
273,574,6,0.17647058823529413,3
273,945,10,0.058823529411764705,1
273,73,4,0.11764705882352941,2
273,73,6,0.058823529411764705,1
274,274,2,0.16363636363636364,9
274,274,8,0.18181818181818182,10
274,274,10,0.07272727272727272,4
274,271,2,0.07272727272727272,4
274,271,8,0.07272727272727272,4
274,271,10,0.09090909090909091,5
274,43,4,0.09090909090909091,5
274,43,6,0.01818181818181818,1
274,36,6,0.05454545454545454,3
274,36,5,0.01818181818181818,1
274,154,2,0.01818181818181818,1
274,500,2,0.03636363636363636,2
274,136,2,0.01818181818181818,1
274,918,2,0.01818181818181818,1
274,155,8,0.01818181818181818,1
274,273,2,0.01818181818181818,1
274,634,8,0.01818181818181818,1
274,1024,10,0.01818181818181818,1
275,275,5,0.42857142857142855,3
275,275,4,0.14285714285714285,1
275,211,6,0.14285714285714285,1
275,97,5,0.14285714285714285,1
275,61,8,0.14285714285714285,1
276,276,6,0.3157894736842105,6
276,276,5,0.05263157894736842,1
276,82,6,0.05263157894736842,1
276,85,5,0.10526315789473684,2
276,85,4,0.05263157894736842,1
276,586,6,0.05263157894736842,1
276,423,6,0.05263157894736842,1
276,51,9,0.05263157894736842,1
276,64,4,0.05263157894736842,1
276,64,5,0.05263157894736842,1
276,853,5,0.05263157894736842,1
276,162,6,0.05263157894736842,1
276,958,5,0.05263157894736842,1
277,277,6,0.3333333333333333,1
277,277,5,0.3333333333333333,1
277,275,5,0.3333333333333333,1
278,19,6,0.2,1
278,19,4,0.2,1
278,866,6,0.2,1
278,233,9,0.2,1
278,4,3,0.2,1
279,278,6,0.2,1
279,279,5,0.6,3
279,434,5,0.2,1
280,280,10,0.5,4
280,280,2,0.25,2
280,281,2,0.125,1
280,596,5,0.125,1
281,281,2,0.047619047619047616,1
281,281,1,0.8571428571428571,18
281,283,1,0.09523809523809523,2
282,282,6,0.25,1
282,282,5,0.25,1
282,280,10,0.25,1
282,609,6,0.25,1
283,283,1,0.8,20
283,281,1,0.04,1
283,560,1,0.08,2
283,559,1,0.04,1
283,563,1,0.04,1
284,284,1,0.9657142857142857,169
284,357,1,0.02857142857142857,5
284,889,1,0.005714285714285714,1
285,204,1,0.2222222222222222,2
285,285,1,0.6666666666666666,6
285,286,1,0.1111111111111111,1
286,285,1,0.08333333333333333,1
286,286,1,0.6666666666666666,8
286,209,1,0.25,3
287,287,7,0.21739130434782608,5
287,287,3,0.30434782608695654,7
287,287,9,0.043478260869565216,1
287,250,7,0.08695652173913043,2
287,250,3,0.043478260869565216,1
287,250,9,0.043478260869565216,1
287,347,6,0.043478260869565216,1
287,205,9,0.08695652173913043,2
287,205,3,0.043478260869565216,1
287,244,4,0.043478260869565216,1
287,288,3,0.043478260869565216,1
288,233,7,0.09090909090909091,2
288,351,7,0.045454545454545456,1
288,178,9,0.045454545454545456,1
288,249,2,0.045454545454545456,1
288,287,7,0.045454545454545456,1
288,288,3,0.18181818181818182,4
288,288,7,0.22727272727272727,5
288,27,6,0.045454545454545456,1
288,27,4,0.045454545454545456,1
288,294,9,0.045454545454545456,1
288,26,4,0.045454545454545456,1
288,130,4,0.045454545454545456,1
288,130,6,0.045454545454545456,1
288,731,3,0.045454545454545456,1
289,289,5,0.3333333333333333,1
289,246,5,0.3333333333333333,1
289,1231,5,0.3333333333333333,1
290,290,5,0.25,1
290,290,6,0.25,1
290,289,5,0.25,1
290,1229,3,0.25,1
291,291,2,0.23529411764705882,8
291,291,10,0.5882352941176471,20
291,291,8,0.058823529411764705,2
291,179,6,0.029411764705882353,1
291,749,2,0.058823529411764705,2
291,306,10,0.029411764705882353,1
292,292,1,1.0,81
293,293,7,0.07894736842105263,3
293,293,3,0.3157894736842105,12
293,293,9,0.23684210526315788,9
293,296,3,0.02631578947368421,1
293,296,7,0.02631578947368421,1
293,296,9,0.05263157894736842,2
293,534,7,0.02631578947368421,1
293,534,9,0.10526315789473684,4
293,743,9,0.02631578947368421,1
293,1176,3,0.05263157894736842,2
293,102,4,0.02631578947368421,1
293,102,6,0.02631578947368421,1
294,295,3,0.12,3
294,295,9,0.04,1
294,12,6,0.04,1
294,12,5,0.04,1
294,294,9,0.36,9
294,294,3,0.08,2
294,294,7,0.08,2
294,205,7,0.08,2
294,205,3,0.08,2
294,257,6,0.04,1
294,250,7,0.04,1
295,293,3,0.02127659574468085,1
295,295,3,0.10638297872340426,5
295,295,9,0.44680851063829785,21
295,295,7,0.1276595744680851,6
295,348,10,0.02127659574468085,1
295,101,9,0.02127659574468085,1
295,716,3,0.02127659574468085,1
295,731,7,0.0425531914893617,2
295,15,4,0.02127659574468085,1
295,15,6,0.0425531914893617,2
295,1002,3,0.0425531914893617,2
295,1002,1,0.02127659574468085,1
295,86,6,0.02127659574468085,1
295,1200,7,0.02127659574468085,1
295,79,3,0.02127659574468085,1
296,296,3,0.1,1
296,296,7,0.2,2
296,60,9,0.1,1
296,534,7,0.1,1
296,748,9,0.1,1
296,197,5,0.1,1
296,293,9,0.1,1
296,1273,7,0.1,1
296,102,5,0.1,1
297,299,6,0.058823529411764705,1
297,196,8,0.058823529411764705,1
297,297,5,0.23529411764705882,4
297,297,6,0.17647058823529413,3
297,297,4,0.17647058823529413,3
297,1022,5,0.058823529411764705,1
297,107,4,0.058823529411764705,1
297,107,5,0.11764705882352941,2
297,541,5,0.058823529411764705,1
298,25,6,0.3333333333333333,1
298,6,4,0.3333333333333333,1
298,27,4,0.3333333333333333,1
299,186,5,1.0,1
300,302,6,0.5,1
300,541,5,0.5,1
301,22,6,0.625,5
301,301,6,0.125,1
301,345,2,0.125,1
301,541,5,0.125,1
302,303,7,0.5,1
302,165,6,0.5,1
303,4,3,0.08333333333333333,1
303,303,3,0.08333333333333333,1
303,303,7,0.08333333333333333,1
303,303,9,0.4166666666666667,5
303,541,6,0.08333333333333333,1
303,22,4,0.08333333333333333,1
303,1311,3,0.08333333333333333,1
303,60,9,0.08333333333333333,1
304,56,6,0.16666666666666666,2
304,56,5,0.16666666666666666,2
304,304,5,0.5,6
304,676,9,0.08333333333333333,1
304,985,6,0.08333333333333333,1
305,6,4,0.3333333333333333,2
305,871,4,0.16666666666666666,1
305,26,4,0.16666666666666666,1
305,305,6,0.16666666666666666,1
305,1266,6,0.16666666666666666,1
306,241,2,0.0625,2
306,241,8,0.03125,1
306,236,10,0.03125,1
306,306,10,0.15625,5
306,306,8,0.3125,10
306,306,2,0.125,4
306,307,4,0.03125,1
306,845,8,0.03125,1
306,734,8,0.03125,1
306,134,2,0.03125,1
306,134,8,0.03125,1
306,1250,2,0.03125,1
306,588,5,0.03125,1
306,1308,10,0.03125,1
306,123,10,0.03125,1
307,19,4,0.1794871794871795,7
307,19,6,0.02564102564102564,1
307,19,5,0.02564102564102564,1
307,307,6,0.23076923076923078,9
307,307,5,0.1794871794871795,7
307,307,4,0.10256410256410256,4
307,306,2,0.02564102564102564,1
307,402,9,0.02564102564102564,1
307,158,6,0.05128205128205128,2
307,26,4,0.02564102564102564,1
307,800,9,0.02564102564102564,1
307,624,4,0.02564102564102564,1
307,624,5,0.02564102564102564,1
307,476,5,0.02564102564102564,1
307,228,4,0.02564102564102564,1
308,309,5,0.0410958904109589,3
308,309,6,0.0136986301369863,1
308,308,6,0.0684931506849315,5
308,308,5,0.4246575342465753,31
308,308,4,0.0684931506849315,5
308,311,6,0.0273972602739726,2
308,322,9,0.0410958904109589,3
308,246,4,0.0547945205479452,4
308,246,5,0.1780821917808219,13
308,321,9,0.0136986301369863,1
308,629,6,0.0136986301369863,1
308,207,6,0.0136986301369863,1
308,291,8,0.0136986301369863,1
308,182,5,0.0136986301369863,1
308,886,5,0.0136986301369863,1
309,309,5,0.375,3
309,310,5,0.25,2
309,310,6,0.125,1
309,333,5,0.125,1
309,55,5,0.125,1
310,55,5,0.29411764705882354,5
310,55,4,0.058823529411764705,1
310,55,6,0.11764705882352941,2
310,310,6,0.11764705882352941,2
310,310,5,0.35294117647058826,6
310,828,6,0.058823529411764705,1
311,311,1,0.9761904761904762,41
311,308,4,0.023809523809523808,1
312,312,5,0.16666666666666666,2
312,314,6,0.08333333333333333,1
312,314,5,0.08333333333333333,1
312,522,6,0.16666666666666666,2
312,522,5,0.08333333333333333,1
312,601,6,0.4166666666666667,5
313,64,4,0.2857142857142857,4
313,64,5,0.14285714285714285,2
313,64,6,0.14285714285714285,2
313,803,5,0.14285714285714285,2
313,926,6,0.07142857142857142,1
313,430,6,0.07142857142857142,1
313,574,6,0.07142857142857142,1
313,154,2,0.07142857142857142,1
314,314,6,0.15384615384615385,2
314,314,5,0.15384615384615385,2
314,37,4,0.07692307692307693,1
314,37,5,0.07692307692307693,1
314,423,4,0.07692307692307693,1
314,755,7,0.07692307692307693,1
314,65,4,0.07692307692307693,1
314,38,6,0.07692307692307693,1
314,38,4,0.15384615384615385,2
314,38,5,0.07692307692307693,1
315,37,4,0.6666666666666666,2
315,315,4,0.3333333333333333,1
316,232,4,0.3076923076923077,4
316,316,7,0.38461538461538464,5
316,316,3,0.07692307692307693,1
316,451,9,0.07692307692307693,1
316,380,7,0.07692307692307693,1
316,105,7,0.07692307692307693,1
317,45,6,0.04081632653061224,2
317,45,4,0.04081632653061224,2
317,380,3,0.02040816326530612,1
317,380,9,0.02040816326530612,1
317,317,9,0.20408163265306123,10
317,317,3,0.12244897959183673,6
317,317,7,0.08163265306122448,4
317,60,7,0.04081632653061224,2
317,60,9,0.04081632653061224,2
317,60,3,0.02040816326530612,1
317,355,9,0.04081632653061224,2
317,511,7,0.061224489795918366,3
317,511,3,0.04081632653061224,2
317,893,7,0.02040816326530612,1
317,5,7,0.04081632653061224,2
317,49,9,0.061224489795918366,3
317,49,3,0.04081632653061224,2
317,697,3,0.02040816326530612,1
317,697,9,0.02040816326530612,1
317,63,4,0.02040816326530612,1
318,318,6,0.17857142857142858,5
318,318,4,0.25,7
318,318,5,0.07142857142857142,2
318,161,4,0.03571428571428571,1
318,474,4,0.03571428571428571,1
318,733,4,0.03571428571428571,1
318,733,6,0.07142857142857142,2
318,733,5,0.03571428571428571,1
318,422,6,0.03571428571428571,1
318,63,5,0.03571428571428571,1
318,63,6,0.07142857142857142,2
318,29,4,0.07142857142857142,2
318,732,4,0.03571428571428571,1
318,1094,2,0.03571428571428571,1
319,22,6,0.1111111111111111,2
319,45,6,0.16666666666666666,3
319,319,4,0.16666666666666666,3
319,319,6,0.1111111111111111,2
319,64,4,0.05555555555555555,1
319,493,6,0.05555555555555555,1
319,166,4,0.05555555555555555,1
319,407,7,0.05555555555555555,1
319,601,6,0.05555555555555555,1
319,541,6,0.05555555555555555,1
319,1313,10,0.05555555555555555,1
319,63,4,0.05555555555555555,1
320,320,1,0.9803921568627451,50
320,798,8,0.0196078431372549,1
321,321,9,0.5,9
321,321,3,0.16666666666666666,3
321,320,3,0.05555555555555555,1
321,320,1,0.05555555555555555,1
321,246,5,0.1111111111111111,2
321,295,3,0.05555555555555555,1
321,176,3,0.05555555555555555,1
322,322,9,0.2222222222222222,2
322,322,3,0.2222222222222222,2
322,322,7,0.1111111111111111,1
322,321,9,0.2222222222222222,2
322,308,5,0.1111111111111111,1
322,308,4,0.1111111111111111,1
323,325,5,1.0,1
324,324,4,0.13636363636363635,3
324,324,5,0.2727272727272727,6
324,324,6,0.045454545454545456,1
324,52,6,0.045454545454545456,1
324,52,5,0.045454545454545456,1
324,502,10,0.09090909090909091,2
324,65,4,0.045454545454545456,1
324,22,5,0.045454545454545456,1
324,600,6,0.045454545454545456,1
324,778,6,0.045454545454545456,1
324,6,4,0.045454545454545456,1
324,6,6,0.045454545454545456,1
324,10,6,0.045454545454545456,1
324,40,5,0.045454545454545456,1
325,29,5,0.045454545454545456,1
325,29,4,0.09090909090909091,2
325,361,3,0.045454545454545456,1
325,42,6,0.045454545454545456,1
325,325,4,0.18181818181818182,4
325,325,6,0.18181818181818182,4
325,325,5,0.13636363636363635,3
325,384,4,0.09090909090909091,2
325,384,6,0.045454545454545456,1
325,498,8,0.045454545454545456,1
325,1309,6,0.045454545454545456,1
325,1053,6,0.045454545454545456,1
326,326,6,0.3333333333333333,1
326,326,5,0.3333333333333333,1
326,323,5,0.3333333333333333,1
327,38,4,0.5,1
327,522,6,0.5,1
328,228,6,1.0,1
329,329,1,0.5,1
329,334,1,0.5,1
330,157,4,0.3333333333333333,1
330,40,4,0.3333333333333333,1
330,52,5,0.3333333333333333,1
331,107,6,0.3333333333333333,2
331,107,4,0.16666666666666666,1
331,331,4,0.16666666666666666,1
331,331,6,0.3333333333333333,2
332,332,6,0.25,1
332,333,4,0.25,1
332,331,4,0.25,1
332,228,4,0.25,1
333,331,6,0.2,1
333,309,5,0.2,1
333,333,5,0.4,2
333,304,5,0.2,1
334,334,1,0.9411764705882353,16
334,227,4,0.058823529411764705,1
335,48,7,0.05555555555555555,1
335,48,3,0.05555555555555555,1
335,335,9,0.05555555555555555,1
335,335,7,0.1111111111111111,2
335,335,3,0.16666666666666666,3
335,114,9,0.1111111111111111,2
335,114,7,0.1111111111111111,2
335,114,3,0.2222222222222222,4
335,29,5,0.05555555555555555,1
335,573,7,0.05555555555555555,1
336,38,4,0.3333333333333333,1
336,455,7,0.3333333333333333,1
336,132,3,0.3333333333333333,1
337,343,9,0.125,1
337,354,7,0.125,1
337,113,7,0.125,1
337,337,7,0.125,1
337,337,3,0.125,1
337,51,3,0.125,1
337,51,7,0.125,1
337,218,9,0.125,1
338,338,1,0.6,6
338,210,1,0.4,4
339,116,3,0.5,2
339,339,7,0.25,1
339,31,4,0.25,1
340,26,5,0.07142857142857142,1
340,6,5,0.07142857142857142,1
340,6,6,0.14285714285714285,2
340,6,4,0.07142857142857142,1
340,106,5,0.21428571428571427,3
340,106,6,0.07142857142857142,1
340,90,8,0.07142857142857142,1
340,133,6,0.07142857142857142,1
340,340,5,0.14285714285714285,2
340,1253,10,0.07142857142857142,1
341,51,9,1.0,1
342,342,5,0.75,3
342,338,6,0.25,1
343,341,3,1.0,1
344,301,5,0.3333333333333333,1
344,351,3,0.3333333333333333,1
344,60,3,0.3333333333333333,1
345,345,10,0.6666666666666666,2
345,346,2,0.3333333333333333,1
346,135,10,0.08333333333333333,1
346,135,8,0.16666666666666666,2
346,135,2,0.08333333333333333,1
346,718,8,0.08333333333333333,1
346,346,8,0.16666666666666666,2
346,346,2,0.25,3
346,719,8,0.08333333333333333,1
346,1249,8,0.08333333333333333,1
347,349,7,0.03225806451612903,1
347,349,3,0.03225806451612903,1
347,347,5,0.2903225806451613,9
347,347,6,0.0967741935483871,3
347,347,4,0.16129032258064516,5
347,279,5,0.03225806451612903,1
347,440,6,0.03225806451612903,1
347,431,6,0.03225806451612903,1
347,731,9,0.03225806451612903,1
347,731,3,0.03225806451612903,1
347,805,5,0.03225806451612903,1
347,350,10,0.03225806451612903,1
347,868,4,0.03225806451612903,1
347,25,6,0.03225806451612903,1
347,130,6,0.03225806451612903,1
347,130,5,0.03225806451612903,1
347,1414,6,0.03225806451612903,1
348,348,8,0.3103448275862069,9
348,348,2,0.13793103448275862,4
348,348,10,0.20689655172413793,6
348,350,2,0.034482758620689655,1
348,15,6,0.034482758620689655,1
348,15,5,0.034482758620689655,1
348,15,4,0.034482758620689655,1
348,135,10,0.034482758620689655,1
348,135,2,0.034482758620689655,1
348,14,4,0.034482758620689655,1
348,374,10,0.034482758620689655,1
348,1350,4,0.034482758620689655,1
348,246,5,0.034482758620689655,1
349,288,7,0.06666666666666667,1
349,349,3,0.26666666666666666,4
349,349,7,0.2,3
349,349,9,0.06666666666666667,1
349,25,6,0.06666666666666667,1
349,350,2,0.06666666666666667,1
349,293,9,0.06666666666666667,1
349,14,6,0.06666666666666667,1
349,5,3,0.06666666666666667,1
349,5,7,0.06666666666666667,1
350,347,4,0.058823529411764705,1
350,350,10,0.29411764705882354,5
350,350,2,0.11764705882352941,2
350,350,8,0.11764705882352941,2
350,249,10,0.058823529411764705,1
350,508,2,0.058823529411764705,1
350,508,8,0.058823529411764705,1
350,841,2,0.058823529411764705,1
350,888,2,0.058823529411764705,1
350,1061,8,0.058823529411764705,1
350,374,8,0.058823529411764705,1
351,344,3,0.3333333333333333,1
351,344,7,0.3333333333333333,1
351,731,9,0.3333333333333333,1
352,355,7,0.047619047619047616,1
352,45,6,0.047619047619047616,1
352,317,7,0.19047619047619047,4
352,317,3,0.14285714285714285,3
352,352,9,0.14285714285714285,3
352,352,7,0.14285714285714285,3
352,352,3,0.09523809523809523,2
352,43,6,0.047619047619047616,1
352,231,9,0.047619047619047616,1
352,725,3,0.047619047619047616,1
352,33,6,0.047619047619047616,1
353,353,6,0.25,1
353,353,1,0.25,1
353,119,4,0.5,2
354,51,7,0.21052631578947367,4
354,354,7,0.2631578947368421,5
354,354,3,0.10526315789473684,2
354,354,9,0.05263157894736842,1
354,536,3,0.15789473684210525,3
354,536,7,0.05263157894736842,1
354,117,7,0.05263157894736842,1
354,737,9,0.05263157894736842,1
354,3,9,0.05263157894736842,1
355,355,7,0.125,1
355,355,3,0.125,1
355,355,9,0.375,3
355,7,3,0.125,1
355,150,9,0.125,1
355,38,5,0.125,1
356,356,6,0.3333333333333333,1
356,65,6,0.3333333333333333,1
356,674,4,0.3333333333333333,1
357,357,1,0.9382022471910112,167
357,12,4,0.028089887640449437,5
357,284,1,0.028089887640449437,5
357,1086,1,0.0056179775280898875,1
358,85,6,0.08695652173913043,2
358,85,4,0.08695652173913043,2
358,64,6,0.043478260869565216,1
358,159,5,0.043478260869565216,1
358,159,4,0.08695652173913043,2
358,159,6,0.043478260869565216,1
358,42,5,0.043478260869565216,1
358,42,6,0.08695652173913043,2
358,358,6,0.13043478260869565,3
358,358,5,0.08695652173913043,2
358,358,4,0.13043478260869565,3
358,180,8,0.043478260869565216,1
358,424,6,0.043478260869565216,1
358,591,4,0.043478260869565216,1
359,180,2,0.05,1
359,359,10,0.25,5
359,359,8,0.25,5
359,359,2,0.15,3
359,446,2,0.05,1
359,1094,8,0.05,1
359,448,2,0.05,1
359,1096,8,0.05,1
359,67,8,0.05,1
359,69,8,0.05,1
360,359,2,0.3333333333333333,1
360,159,6,0.6666666666666666,2
361,361,9,0.5714285714285714,4
361,361,3,0.14285714285714285,1
361,362,1,0.14285714285714285,1
361,325,6,0.14285714285714285,1
362,29,6,1.0,1
363,363,1,0.5,1
363,372,4,0.5,1
364,374,8,0.5,1
364,27,4,0.5,1
365,373,8,0.08333333333333333,1
365,365,8,0.25,3
365,365,2,0.25,3
365,365,10,0.08333333333333333,1
365,641,8,0.08333333333333333,1
365,238,2,0.08333333333333333,1
365,851,2,0.16666666666666666,2
366,369,5,1.0,1
367,241,8,0.5,1
367,123,8,0.5,1
368,367,8,1.0,1
369,370,5,1.0,1
370,370,5,0.5,1
370,372,5,0.5,1
371,371,8,0.6666666666666666,2
371,376,8,0.3333333333333333,1
372,372,5,0.38461538461538464,5
372,372,6,0.15384615384615385,2
372,363,6,0.07692307692307693,1
372,371,8,0.07692307692307693,1
372,815,5,0.07692307692307693,1
372,810,4,0.07692307692307693,1
372,823,5,0.07692307692307693,1
372,906,9,0.07692307692307693,1
373,375,8,0.5,1
373,502,8,0.5,1
374,52,4,0.0625,1
374,130,6,0.125,2
374,130,5,0.0625,1
374,130,4,0.0625,1
374,374,2,0.5,8
374,348,10,0.0625,1
374,350,2,0.0625,1
374,27,4,0.0625,1
375,364,8,1.0,1
376,262,8,0.2,1
376,262,2,0.2,1
376,376,8,0.6,3
377,377,1,0.8529411764705882,29
377,379,1,0.14705882352941177,5
378,378,9,0.5,2
378,377,3,0.25,1
378,588,5,0.25,1
379,379,1,0.8636363636363636,38
379,377,1,0.11363636363636363,5
379,882,1,0.022727272727272728,1
380,37,6,0.1,1
380,382,10,0.1,1
380,121,7,0.1,1
380,121,3,0.1,1
380,121,9,0.1,1
380,380,7,0.1,1
380,380,9,0.2,2
380,511,7,0.1,1
380,314,5,0.1,1
381,85,4,0.25,2
381,85,6,0.125,1
381,187,5,0.125,1
381,381,4,0.125,1
381,381,6,0.125,1
381,166,4,0.125,1
381,1342,6,0.125,1
382,241,2,0.2222222222222222,2
382,382,10,0.1111111111111111,1
382,382,2,0.2222222222222222,2
382,382,8,0.3333333333333333,3
382,380,7,0.1111111111111111,1
383,350,10,1.0,1
384,43,6,0.09090909090909091,1
384,36,6,0.09090909090909091,1
384,384,5,0.09090909090909091,1
384,384,6,0.09090909090909091,1
384,33,6,0.09090909090909091,1
384,33,4,0.09090909090909091,1
384,46,6,0.09090909090909091,1
384,447,4,0.09090909090909091,1
384,1208,7,0.09090909090909091,1
384,45,6,0.18181818181818182,2
385,182,5,0.21428571428571427,3
385,385,5,0.21428571428571427,3
385,385,6,0.07142857142857142,1
385,588,5,0.07142857142857142,1
385,720,4,0.07142857142857142,1
385,627,6,0.07142857142857142,1
385,26,5,0.07142857142857142,1
385,6,6,0.21428571428571427,3
386,114,3,0.5,1
386,516,7,0.5,1
387,386,3,1.0,1
388,389,3,0.125,1
388,389,9,0.125,1
388,388,5,0.125,1
388,388,6,0.125,1
388,485,6,0.125,1
388,479,7,0.25,2
388,478,8,0.125,1
389,389,7,0.4,6
389,389,3,0.13333333333333333,2
389,50,7,0.13333333333333333,2
389,218,7,0.06666666666666667,1
389,251,7,0.06666666666666667,1
389,479,7,0.06666666666666667,1
389,51,3,0.06666666666666667,1
389,899,3,0.06666666666666667,1
390,397,1,1.0,1
391,391,1,0.75,3
391,393,1,0.25,1
392,392,1,0.6666666666666666,2
392,248,4,0.3333333333333333,1
393,394,1,1.0,1
394,392,1,1.0,1
395,16,3,0.2,1
395,438,7,0.2,1
395,178,7,0.2,1
395,233,7,0.4,2
396,395,3,0.1111111111111111,1
396,395,7,0.1111111111111111,1
396,806,4,0.1111111111111111,1
396,27,6,0.1111111111111111,1
396,650,4,0.1111111111111111,1
396,253,3,0.1111111111111111,1
396,4,3,0.2222222222222222,2
396,3,7,0.1111111111111111,1
397,397,1,0.7777777777777778,7
397,390,1,0.1111111111111111,1
397,391,1,0.1111111111111111,1
398,398,1,0.8888888888888888,40
398,135,8,0.06666666666666667,3
398,513,1,0.022222222222222223,1
398,1018,1,0.022222222222222223,1
399,399,1,0.8695652173913043,20
399,399,6,0.043478260869565216,1
399,400,1,0.043478260869565216,1
399,6,4,0.043478260869565216,1
400,400,1,0.9612403100775194,372
400,400,6,0.007751937984496124,3
400,399,1,0.00516795865633075,2
400,26,4,0.015503875968992248,6
400,613,1,0.002583979328165375,1
400,1054,1,0.002583979328165375,1
400,1180,1,0.002583979328165375,1
400,357,1,0.002583979328165375,1
401,401,1,0.6818181818181818,15
401,401,6,0.045454545454545456,1
401,226,4,0.09090909090909091,2
401,403,8,0.045454545454545456,1
401,475,1,0.13636363636363635,3
402,228,5,1.0,1
403,403,8,0.6666666666666666,2
403,226,4,0.3333333333333333,1
404,307,5,1.0,1
405,405,9,0.2727272727272727,3
405,405,3,0.18181818181818182,2
405,405,7,0.18181818181818182,2
405,409,4,0.09090909090909091,1
405,335,7,0.18181818181818182,2
405,335,3,0.09090909090909091,1
406,406,8,0.3333333333333333,3
406,406,2,0.1111111111111111,1
406,406,10,0.1111111111111111,1
406,187,4,0.2222222222222222,2
406,67,2,0.1111111111111111,1
406,1316,2,0.1111111111111111,1
407,407,3,0.4,2
407,406,2,0.2,1
407,361,3,0.2,1
407,511,7,0.2,1
408,411,5,0.5,1
408,1318,5,0.5,1
409,409,4,0.25,1
409,409,5,0.25,1
409,405,9,0.25,1
409,410,4,0.25,1
410,73,4,1.0,1
411,409,6,1.0,1
412,412,6,0.42857142857142855,9
412,412,5,0.19047619047619047,4
412,412,4,0.047619047619047616,1
412,415,6,0.047619047619047616,1
412,413,10,0.047619047619047616,1
412,538,3,0.047619047619047616,1
412,900,6,0.14285714285714285,3
412,1040,6,0.047619047619047616,1
413,416,5,1.0,1
414,218,3,0.6666666666666666,2
414,276,5,0.3333333333333333,1
415,415,6,0.2222222222222222,2
415,415,5,0.1111111111111111,1
415,412,5,0.1111111111111111,1
415,481,10,0.1111111111111111,1
415,566,3,0.1111111111111111,1
415,777,6,0.2222222222222222,2
415,900,4,0.1111111111111111,1
416,414,5,1.0,1
417,417,3,0.3333333333333333,1
417,417,7,0.3333333333333333,1
417,420,7,0.3333333333333333,1
418,418,9,0.5,4
418,418,3,0.25,2
418,417,9,0.125,1
418,544,3,0.125,1
419,419,3,0.15384615384615385,8
419,419,7,0.3269230769230769,17
419,419,9,0.057692307692307696,3
419,418,9,0.019230769230769232,1
419,105,7,0.038461538461538464,2
419,105,3,0.019230769230769232,1
419,511,3,0.038461538461538464,2
419,511,7,0.038461538461538464,2
419,51,3,0.057692307692307696,3
419,51,7,0.038461538461538464,2
419,82,4,0.057692307692307696,3
419,454,7,0.019230769230769232,1
419,335,7,0.07692307692307693,4
419,335,3,0.019230769230769232,1
419,544,7,0.019230769230769232,1
419,1088,7,0.019230769230769232,1
420,405,7,0.5,1
420,1421,5,0.5,1
421,114,7,1.0,1
422,422,4,0.08333333333333333,1
422,422,6,0.08333333333333333,1
422,42,4,0.25,3
422,42,6,0.25,3
422,591,6,0.08333333333333333,1
422,589,6,0.08333333333333333,1
422,589,4,0.08333333333333333,1
422,224,6,0.08333333333333333,1
423,63,6,0.14285714285714285,2
423,82,4,0.14285714285714285,2
423,82,6,0.21428571428571427,3
423,419,7,0.07142857142857142,1
423,423,6,0.21428571428571427,3
423,276,5,0.07142857142857142,1
423,276,4,0.14285714285714285,2
424,422,4,0.10344827586206896,3
424,422,6,0.034482758620689655,1
424,424,4,0.20689655172413793,6
424,424,5,0.034482758620689655,1
424,424,6,0.13793103448275862,4
424,591,6,0.034482758620689655,1
424,750,4,0.034482758620689655,1
424,64,5,0.034482758620689655,1
424,64,6,0.10344827586206896,3
424,64,4,0.034482758620689655,1
424,802,4,0.034482758620689655,1
